x,label
41.54154154154154,0
41.64164164164164,0
41.74174174174174,0
41.84184184184184,0
41.94194194194194,0
42.04204204204204,0
42.14214214214214,0
42.24224224224224,0
42.34234234234234,0
42.44244244244244,0
42.54254254254254,0
42.64264264264264,0
42.74274274274275,0
42.84284284284285,0
42.94294294294295,0
43.04304304304305,0
43.14314314314315,0
43.24324324324325,1
43.34334334334335,0
43.44344344344345,1
43.54354354354355,1
43.64364364364365,0
43.74374374374375,1
43.84384384384385,0
43.94394394394395,1
44.04404404404405,0
44.14414414414415,0
44.24424424424425,1
44.34434434434435,1
44.44444444444445,1
44.54454454454455,1
44.64464464464465,1
44.74474474474475,1
44.84484484484485,1
44.94494494494495,1
45.04504504504505,1
45.14514514514515,1
45.24524524524525,1
45.34534534534535,1
45.44544544544545,1
45.54554554554555,1
45.64564564564565,1
45.74574574574575,1
45.84584584584585,1
45.94594594594595,1
46.04604604604605,1
46.14614614614615,1
46.24624624624625,1
46.34634634634635,1
46.44644644644645,1
46.54654654654655,1
46.64664664664665,1
46.74674674674675,1
46.84684684684685,0
46.94694694694695,0
47.04704704704705,0
47.14714714714715,0
47.24724724724725,1
47.34734734734735,0
47.44744744744745,0
47.54754754754755,0
47.64764764764765,0
47.74774774774775,1
47.84784784784785,0
47.94794794794795,0
48.04804804804805,0
48.14814814814815,0
48.24824824824825,0
48.34834834834835,0
48.44844844844845,0
48.54854854854855,0
48.64864864864865,0
48.74874874874875,0
48.84884884884885,0
48.94894894894895,0
49.04904904904905,0
49.14914914914915,0
49.24924924924925,0
49.34934934934935,0
49.44944944944945,0
49.54954954954955,0
49.64964964964965,0
49.74974974974975,0
49.84984984984985,0
49.94994994994995,0
50.050050050050054,1
50.150150150150154,0
50.250250250250254,1
50.350350350350354,1
50.450450450450454,1
50.550550550550554,1
50.650650650650654,1
50.750750750750754,1
50.850850850850854,1
50.950950950950954,0
51.051051051051054,1
51.151151151151154,1
51.251251251251254,1
51.351351351351354,1
51.451451451451454,1
51.551551551551555,1
51.651651651651655,1
51.751751751751755,1
51.851851851851855,1
51.951951951951955,1
52.052052052052055,1
52.152152152152155,1
52.252252252252255,1
52.352352352352355,1
52.452452452452455,1
52.552552552552555,1
52.652652652652655,1
52.752752752752755,1
52.852852852852855,1
52.952952952952955,1
53.053053053053056,1
53.153153153153156,1
53.253253253253256,0
53.353353353353356,1
53.453453453453456,0
53.553553553553556,1
53.653653653653656,1
53.753753753753756,0
53.853853853853856,0
53.953953953953956,0
54.054054054054056,0
54.154154154154156,0
54.254254254254256,0
54.354354354354356,0
54.454454454454456,0
54.55455455455456,0
54.65465465465466,0
54.75475475475476,0
54.85485485485486,0
54.95495495495496,0
55.05505505505506,0
55.15515515515516,0
55.25525525525526,0
55.35535535535536,0
55.45545545545546,0
55.55555555555556,1
55.65565565565566,0
55.75575575575576,0
55.85585585585586,0
55.95595595595596,0
56.05605605605606,0
56.15615615615616,1
56.25625625625626,0
56.35635635635636,0
56.45645645645646,0
56.55655655655656,0
56.65665665665666,1
56.75675675675676,1
56.85685685685686,1
56.95695695695696,0
57.05705705705706,1
57.15715715715716,1
57.25725725725726,1
57.35735735735736,1
57.45745745745746,1
57.55755755755756,1
57.65765765765766,1
57.75775775775776,1
57.85785785785786,1
57.95795795795796,1
58.05805805805806,1
58.15815815815816,1
58.25825825825826,1
58.35835835835836,1
58.45845845845846,1
58.55855855855856,1
58.65865865865866,1
58.75875875875876,1
58.85885885885886,1
58.95895895895896,1
59.05905905905906,1
59.15915915915916,1
59.25925925925926,1
59.35935935935936,0
59.45945945945946,0
59.55955955955956,1
59.65965965965966,1
59.75975975975976,1
59.85985985985987,1
59.95995995995997,1
60.06006006006007,1
60.16016016016017,0
60.26026026026027,0
60.36036036036037,0
60.46046046046047,0
60.56056056056057,0
60.66066066066067,0
60.76076076076077,0
60.86086086086087,0
60.96096096096097,0
61.06106106106107,0
61.16116116116117,0
61.26126126126127,0
61.36136136136137,0
61.46146146146147,0
61.56156156156157,0
61.66166166166167,0
61.76176176176177,1
61.86186186186187,0
61.96196196196197,0
62.06206206206207,0
62.16216216216217,1
62.26226226226227,0
62.36236236236237,0
62.46246246246247,0
62.56256256256257,0
62.66266266266267,0
62.76276276276277,0
62.86286286286287,1
62.96296296296297,1
63.06306306306307,1
63.16316316316317,0
63.26326326326327,1
63.36336336336337,1
63.46346346346347,1
63.56356356356357,1
63.66366366366367,1
63.76376376376377,1
63.86386386386387,1
63.96396396396397,1
64.06406406406407,1
64.16416416416416,1
64.26426426426427,1
64.36436436436436,1
64.46446446446447,1
64.56456456456456,1
64.66466466466467,1
64.76476476476476,1
64.86486486486487,1
64.96496496496496,1
65.06506506506507,1
65.16516516516516,1
65.26526526526527,1
65.36536536536536,1
65.46546546546547,1
65.56556556556556,1
65.66566566566567,1
65.76576576576576,0
65.86586586586587,0
65.96596596596596,0
66.06606606606607,1
66.16616616616616,0
66.26626626626627,1
66.36636636636636,0
66.46646646646647,0
66.56656656656656,0
66.66666666666667,0
66.76676676676676,0
66.86686686686687,0
66.96696696696696,0
67.06706706706707,0
67.16716716716716,0
67.26726726726727,0
67.36736736736736,0
67.46746746746747,0
67.56756756756756,0
67.66766766766767,0
67.76776776776777,0
67.86786786786787,0
67.96796796796797,0
68.06806806806807,0
68.16816816816817,0
68.26826826826827,0
68.36836836836838,1
68.46846846846847,0
68.56856856856858,0
68.66866866866867,0
68.76876876876878,1
68.86886886886887,1
68.96896896896898,0
69.06906906906907,1
69.16916916916918,0
69.26926926926927,0
69.36936936936938,1
69.46946946946947,1
69.56956956956958,1
69.66966966966967,1
69.76976976976978,0
69.86986986986987,1
69.96996996996998,1
70.07007007007007,1
70.17017017017018,1
70.27027027027027,1
70.37037037037038,1
70.47047047047047,1
70.57057057057058,1
70.67067067067067,1
70.77077077077078,1
70.87087087087087,1
70.97097097097098,1
71.07107107107107,1
71.17117117117118,0
71.27127127127127,1
71.37137137137138,1
71.47147147147147,1
71.57157157157158,1
71.67167167167167,0
71.77177177177178,1
71.87187187187187,0
71.97197197197198,1
72.07207207207207,1
72.17217217217218,0
72.27227227227228,0
72.37237237237238,0
72.47247247247248,0
72.57257257257258,0
72.67267267267268,0
72.77277277277278,0
72.87287287287288,0
72.97297297297298,0
73.07307307307308,1
73.17317317317318,0
73.27327327327328,0
73.37337337337338,0
73.47347347347348,0
73.57357357357358,0
73.67367367367368,0
73.77377377377378,0
73.87387387387388,0
73.97397397397398,0
74.07407407407408,0
74.17417417417418,0
74.27427427427428,0
74.37437437437438,0
74.47447447447448,0
74.57457457457458,0
74.67467467467468,0
74.77477477477478,0
74.87487487487488,0
74.97497497497498,1
75.07507507507508,0
75.17517517517518,0
75.27527527527528,0
75.37537537537538,0
75.47547547547548,1
75.57557557557558,0
75.67567567567568,1
75.77577577577578,1
75.87587587587588,1
75.97597597597598,1
76.07607607607608,1
76.17617617617618,1
76.27627627627628,1
76.37637637637638,1
76.47647647647648,0
76.57657657657658,1
76.67667667667668,1
76.77677677677679,1
76.87687687687688,1
76.97697697697699,1
77.07707707707708,1
77.17717717717719,1
77.27727727727728,1
77.37737737737739,1
77.47747747747748,1
77.57757757757759,1
77.67767767767768,1
77.77777777777779,1
77.87787787787788,1
77.97797797797799,0
78.07807807807808,1
78.17817817817819,1
78.27827827827828,0
78.37837837837839,1
78.47847847847848,1
78.57857857857859,1
78.67867867867868,0
78.77877877877879,0
78.87887887887888,0
78.97897897897899,0
79.07907907907908,0
79.17917917917919,0
79.27927927927928,0
79.37937937937939,0
79.47947947947948,0
79.57957957957959,0
79.67967967967968,0
79.77977977977979,0
79.87987987987988,1
79.97997997997999,0
80.08008008008008,0
80.18018018018019,0
80.28028028028028,0
80.38038038038039,0
80.48048048048048,0
80.58058058058059,0
80.68068068068068,0
80.78078078078079,0
80.88088088088088,0
80.98098098098099,0
81.08108108108108,0
81.18118118118119,0
81.28128128128128,0
81.38138138138139,0
81.48148148148148,1
81.58158158158159,0
81.68168168168168,1
81.78178178178179,0
81.88188188188188,1
81.98198198198199,0
82.08208208208208,0
82.18218218218219,0
82.28228228228228,0
82.38238238238239,1
82.48248248248248,0
82.58258258258259,1
82.68268268268268,1
82.78278278278279,1
82.88288288288288,1
82.98298298298299,1
83.08308308308308,1
83.18318318318319,1
83.28328328328328,1
83.38338338338339,1
83.48348348348348,1
83.58358358358359,1
83.68368368368368,1
83.78378378378379,1
83.88388388388388,1
83.98398398398399,1
84.08408408408408,1
84.18418418418419,1
84.28428428428428,1
84.38438438438439,1
84.48448448448448,1
84.58458458458459,0
84.68468468468468,0
84.78478478478479,0
84.88488488488488,1
84.98498498498499,1
85.08508508508508,1
85.18518518518519,0
85.28528528528528,0
85.38538538538539,0
85.4854854854855,0
85.58558558558559,0
85.6856856856857,0
85.78578578578579,0
85.8858858858859,0
85.98598598598599,0
86.0860860860861,0
86.18618618618619,0
86.2862862862863,0
86.38638638638639,0
86.4864864864865,0
86.58658658658659,0
86.6866866866867,0
86.78678678678679,0
86.8868868868869,0
86.98698698698699,0
87.0870870870871,0
87.18718718718719,0
87.2872872872873,0
87.38738738738739,0
87.4874874874875,0
87.58758758758759,0
87.6876876876877,0
87.78778778778779,1
87.8878878878879,0
87.98798798798799,1
88.0880880880881,0
88.18818818818819,1
88.2882882882883,1
88.38838838838839,1
88.4884884884885,1
88.58858858858859,1
88.6886886886887,1
88.78878878878879,1
88.8888888888889,1
88.988988988989,1
89.0890890890891,1
89.1891891891892,1
89.2892892892893,1
89.3893893893894,1
89.4894894894895,1
89.5895895895896,1
89.6896896896897,1
89.7897897897898,1
89.8898898898899,1
89.98998998999,1
90.0900900900901,0
90.1901901901902,1
90.2902902902903,1
90.3903903903904,1
90.4904904904905,1
90.5905905905906,1
90.6906906906907,1
90.7907907907908,1
90.8908908908909,0
90.990990990991,1
91.0910910910911,0
91.1911911911912,0
91.2912912912913,0
91.3913913913914,1
91.4914914914915,1
91.5915915915916,0
91.6916916916917,0
91.7917917917918,0
91.8918918918919,0
91.991991991992,0
92.0920920920921,0
92.1921921921922,0
92.2922922922923,0
92.3923923923924,0
92.4924924924925,0
92.5925925925926,0
92.6926926926927,0
92.7927927927928,0
92.8928928928929,0
92.992992992993,0
93.0930930930931,0
93.1931931931932,0
93.2932932932933,0
93.3933933933934,0
93.4934934934935,0
93.5935935935936,0
93.6936936936937,0
93.7937937937938,0
93.8938938938939,0
93.993993993994,0
94.0940940940941,0
94.1941941941942,1
94.2942942942943,0
94.3943943943944,0
94.4944944944945,1
94.5945945945946,0
94.6946946946947,0
94.7947947947948,1
94.8948948948949,1
94.994994994995,1
95.0950950950951,1
95.1951951951952,1
95.2952952952953,1
95.3953953953954,1
95.4954954954955,1
95.5955955955956,1
95.6956956956957,1
95.7957957957958,1
95.8958958958959,1
95.995995995996,1
96.0960960960961,1
96.1961961961962,1
96.2962962962963,1
96.3963963963964,1
96.4964964964965,1
96.5965965965966,1
96.6966966966967,1
96.7967967967968,1
96.8968968968969,1
96.996996996997,1
97.0970970970971,1
97.1971971971972,0
97.2972972972973,1
97.3973973973974,1
97.4974974974975,0
97.5975975975976,0
97.6976976976977,1
97.7977977977978,1
97.8978978978979,0
97.997997997998,1
98.0980980980981,0
98.1981981981982,0
98.2982982982983,0
98.3983983983984,0
98.4984984984985,0
98.5985985985986,0
98.6986986986987,0
98.7987987987988,0
98.8988988988989,0
98.998998998999,0
99.0990990990991,0
99.1991991991992,0
99.2992992992993,0
99.3993993993994,0
99.4994994994995,0
99.5995995995996,0
99.6996996996997,0
99.7997997997998,0
99.8998998998999,1
100.0,0
