x,label
1.4601460146014602,1
1.4701470147014701,1
1.4801480148014803,1
1.4901490149014902,1
1.5001500150015001,1
1.5101510151015103,1
1.5201520152015202,1
1.5301530153015301,1
1.5401540154015403,1
1.5501550155015502,1
1.5601560156015601,1
1.5701570157015703,1
1.5801580158015802,1
1.5901590159015901,1
1.6001600160016003,1
1.6101610161016102,1
1.6201620162016201,1
1.6301630163016303,1
1.6401640164016402,1
1.6501650165016502,1
1.6601660166016603,1
1.6701670167016702,1
1.6801680168016802,1
1.6901690169016903,1
1.7001700170017002,1
1.7101710171017102,1
1.7201720172017203,1
1.7301730173017302,1
1.7401740174017402,1
1.7501750175017503,1
1.7601760176017602,1
1.7701770177017702,1
1.7801780178017803,1
1.7901790179017902,1
1.8001800180018002,1
1.8101810181018103,1
1.8201820182018202,1
1.8301830183018302,1
1.8401840184018403,1
1.8501850185018502,1
1.8601860186018602,1
1.8701870187018703,1
1.8801880188018802,1
1.8901890189018902,1
1.9001900190019003,1
1.9101910191019102,1
1.9201920192019202,1
1.9301930193019303,1
1.9401940194019403,1
1.9501950195019504,1
1.9601960196019603,1
1.9701970197019703,1
1.9801980198019804,1
1.9901990199019903,1
2.0002000200020005,1
2.01020102010201,1
2.0202020202020203,1
2.0302030203020305,1
2.04020402040204,1
2.0502050205020503,1
2.0602060206020605,1
2.07020702070207,1
2.0802080208020803,1
2.0902090209020905,1
2.1002100210021,1
2.1102110211021103,1
2.1202120212021205,1
2.13021302130213,1
2.1402140214021403,1
2.1502150215021505,1
2.16021602160216,1
2.1702170217021703,1
2.1802180218021805,1
2.19021902190219,1
2.2002200220022003,0
2.2102210221022105,1
2.22022202220222,1
2.2302230223022304,1
2.2402240224022405,1
2.25022502250225,0
2.2602260226022604,1
2.2702270227022705,1
2.28022802280228,1
2.2902290229022904,1
2.3002300230023005,1
2.31023102310231,1
2.3202320232023204,0
2.3302330233023305,1
2.34023402340234,1
2.3502350235023504,1
2.3602360236023605,1
2.37023702370237,1
2.3802380238023804,1
2.3902390239023905,1
2.4002400240024,1
2.4102410241024104,1
2.4202420242024205,1
2.43024302430243,0
2.4402440244024404,1
2.4502450245024505,1
2.4602460246024602,1
2.4702470247024704,1
2.4802480248024805,1
2.4902490249024902,1
2.5002500250025004,0
2.5102510251025105,1
2.5202520252025202,0
2.5302530253025304,1
2.5402540254025405,1
2.5502550255025502,1
2.5602560256025604,1
2.5702570257025705,1
2.5802580258025802,1
2.5902590259025904,1
2.6002600260026005,0
2.6102610261026102,1
2.6202620262026204,1
2.6302630263026305,1
2.6402640264026402,1
2.6502650265026504,1
2.6602660266026605,1
2.6702670267026702,1
2.6802680268026804,1
2.6902690269026905,0
2.7002700270027002,1
2.7102710271027104,1
2.7202720272027205,1
2.7302730273027302,1
2.7402740274027404,1
2.7502750275027505,1
2.7602760276027603,0
2.7702770277027704,0
2.7802780278027805,1
2.7902790279027903,0
2.8002800280028004,1
2.8102810281028106,1
2.8202820282028203,0
2.8302830283028304,1
2.8402840284028406,0
2.8502850285028503,1
2.8602860286028604,1
2.8702870287028706,0
2.8802880288028803,1
2.8902890289028904,0
2.9002900290029006,1
2.9102910291029103,1
2.9202920292029204,0
2.9302930293029306,0
2.9402940294029403,1
2.9502950295029504,1
2.9602960296029606,1
2.9702970297029703,1
2.9802980298029804,1
2.9902990299029906,0
3.0003000300030003,0
3.0103010301030104,1
3.0203020302030206,0
3.0303030303030303,1
3.0403040304030404,0
3.0503050305030506,1
3.0603060306030603,0
3.0703070307030704,0
3.0803080308030806,0
3.0903090309030903,1
3.1003100310031004,1
3.1103110311031106,0
3.1203120312031203,0
3.1303130313031304,1
3.1403140314031406,0
3.1503150315031503,1
3.1603160316031604,1
3.1703170317031706,1
3.1803180318031803,0
3.1903190319031904,1
3.2003200320032006,0
3.2103210321032103,0
3.2203220322032204,1
3.2303230323032306,1
3.2403240324032403,0
3.2503250325032504,0
3.2603260326032606,0
3.2703270327032703,1
3.2803280328032804,1
3.2903290329032906,1
3.3003300330033003,0
3.3103310331033104,1
3.3203320332033206,1
3.3303330333033303,1
3.3403340334033405,1
3.3503350335033506,0
3.3603360336033603,0
3.3703370337033705,0
3.3803380338033806,1
3.3903390339033903,1
3.4003400340034005,1
3.4103410341034106,0
3.4203420342034203,0
3.4303430343034305,0
3.4403440344034406,0
3.4503450345034503,1
3.4603460346034605,1
3.4703470347034706,0
3.4803480348034803,0
3.4903490349034905,0
3.5003500350035006,0
3.5103510351035103,1
3.5203520352035205,0
3.5303530353035306,0
3.5403540354035403,1
3.5503550355035505,0
3.5603560356035606,0
3.5703570357035703,0
3.5803580358035805,0
3.5903590359035906,0
3.6003600360036003,0
3.6103610361036105,0
3.6203620362036206,0
3.6303630363036303,0
3.6403640364036405,0
3.6503650365036506,0
3.6603660366036603,0
3.6703670367036705,1
3.6803680368036806,0
3.6903690369036903,1
3.7003700370037005,0
3.7103710371037106,0
3.7203720372037203,0
3.7303730373037305,0
3.7403740374037406,0
3.7503750375037503,0
3.7603760376037605,0
3.7703770377037706,0
3.7803780378037803,0
3.7903790379037905,0
3.8003800380038006,1
3.8103810381038103,1
3.8203820382038205,0
3.8303830383038306,0
3.8403840384038403,0
3.8503850385038505,0
3.8603860386038606,0
3.870387038703871,0
3.8803880388038805,1
3.8903890389038907,0
3.900390039003901,0
3.9103910391039105,0
3.9203920392039207,0
3.930393039303931,0
3.9403940394039405,0
3.9503950395039507,0
3.960396039603961,0
3.9703970397039705,0
3.9803980398039807,0
3.990399039903991,0
4.000400040004001,1
4.010401040104011,1
4.02040204020402,0
4.030403040304031,0
4.040404040404041,0
4.05040504050405,0
4.060406040604061,0
4.070407040704071,0
4.08040804080408,0
4.090409040904091,0
4.100410041004101,0
4.11041104110411,0
4.120412041204121,0
4.130413041304131,0
4.14041404140414,1
4.150415041504151,0
4.160416041604161,0
4.17041704170417,0
4.180418041804181,0
4.190419041904191,0
4.2004200420042,0
4.210421042104211,0
4.220422042204221,0
4.23042304230423,1
4.240424042404241,0
4.250425042504251,0
4.26042604260426,0
4.270427042704271,0
4.280428042804281,0
4.29042904290429,1
4.300430043004301,0
4.310431043104311,0
4.32043204320432,0
4.330433043304331,0
4.340434043404341,0
4.35043504350435,0
4.360436043604361,0
4.370437043704371,0
4.38043804380438,0
4.390439043904391,0
4.400440044004401,0
4.41044104410441,0
4.420442044204421,0
4.430443044304431,0
4.44044404440444,0
4.450445044504451,0
4.460446044604461,0
4.47044704470447,0
4.480448044804481,0
4.490449044904491,0
4.5004500450045,0
4.510451045104511,0
4.520452045204521,0
4.53045304530453,0
4.540454045404541,0
4.550455045504551,0
4.56045604560456,0
4.570457045704571,0
4.580458045804581,0
4.59045904590459,0
4.600460046004601,0
4.610461046104611,0
4.62046204620462,0
4.630463046304631,0
4.640464046404641,0
4.65046504650465,0
4.660466046604661,0
4.670467046704671,0
4.68046804680468,0
4.690469046904691,0
4.700470047004701,0
4.71047104710471,0
4.720472047204721,0
4.730473047304731,0
4.74047404740474,0
4.750475047504751,0
4.760476047604761,0
4.77047704770477,0
4.780478047804781,0
4.790479047904791,0
4.8004800480048,0
4.810481048104811,0
4.820482048204821,0
4.83048304830483,0
4.840484048404841,0
4.850485048504851,0
4.86048604860486,0
4.870487048704871,0
4.880488048804881,0
4.8904890489048904,0
4.900490049004901,0
4.910491049104911,0
4.9204920492049204,0
4.930493049304931,0
4.940494049404941,0
4.9504950495049505,0
4.960496049604961,0
4.970497049704971,0
4.9804980498049805,0
4.990499049904991,1
5.000500050005001,0
5.0105010501050105,0
5.020502050205021,0
5.030503050305031,0
5.0405040504050405,0
5.050505050505051,0
5.060506050605061,0
5.0705070507050705,0
5.080508050805081,0
5.090509050905091,0
5.1005100510051005,0
5.110511051105111,0
5.120512051205121,0
5.1305130513051305,0
5.140514051405141,0
5.150515051505151,0
5.1605160516051605,0
5.170517051705171,0
5.180518051805181,0
5.1905190519051905,0
5.200520052005201,0
5.210521052105211,0
5.2205220522052205,0
5.230523052305231,0
5.240524052405241,0
5.2505250525052505,0
5.260526052605261,0
5.270527052705271,0
5.2805280528052805,1
5.290529052905291,0
5.300530053005301,0
5.3105310531053105,0
5.320532053205321,0
5.330533053305331,0
5.3405340534053405,0
5.350535053505351,0
5.360536053605361,0
5.3705370537053705,1
5.380538053805381,0
5.390539053905391,0
5.4005400540054005,0
5.410541054105411,1
5.420542054205421,0
5.4305430543054305,0
5.440544054405441,1
5.450545054505451,0
5.4605460546054605,0
5.470547054705471,0
5.480548054805481,0
5.4905490549054905,0
5.500550055005501,0
5.510551055105511,0
5.5205520552055205,0
5.530553055305531,0
5.540554055405541,0
5.5505550555055505,1
5.560556055605561,0
5.570557055705571,0
5.5805580558055805,0
5.590559055905591,0
5.600560056005601,0
5.6105610561056105,0
5.620562056205621,0
5.630563056305631,0
5.6405640564056405,0
5.650565056505651,0
5.660566056605661,0
5.6705670567056705,0
5.680568056805681,0
5.690569056905691,0
5.7005700570057005,1
5.710571057105711,0
5.720572057205721,1
5.7305730573057305,0
5.740574057405741,0
5.750575057505751,0
5.7605760576057605,0
5.770577057705771,0
5.780578057805781,0
5.7905790579057905,1
5.800580058005801,1
5.810581058105811,0
5.8205820582058205,0
5.830583058305831,0
5.840584058405841,1
5.8505850585058505,0
5.860586058605861,0
5.870587058705871,1
5.8805880588058805,1
5.890589058905891,0
5.900590059005901,1
5.9105910591059105,0
5.920592059205921,0
5.930593059305931,1
5.9405940594059405,1
5.950595059505951,0
5.960596059605961,0
5.9705970597059705,0
5.980598059805981,0
5.990599059905991,1
6.0006000600060005,0
6.010601060106011,0
6.020602060206021,0
6.0306030603060305,1
6.040604060406041,0
6.050605060506051,1
6.0606060606060606,0
6.070607060706071,0
6.080608060806081,1
6.0906090609060906,1
6.100610061006101,0
6.110611061106111,0
6.120612061206121,1
6.130613061306131,0
6.140614061406141,0
6.150615061506151,0
6.160616061606161,0
6.170617061706171,0
6.180618061806181,1
6.190619061906191,0
6.200620062006201,0
6.210621062106211,0
6.220622062206221,1
6.230623062306231,1
6.240624062406241,0
6.250625062506251,0
6.260626062606261,1
6.270627062706271,1
6.280628062806281,1
6.290629062906291,0
6.300630063006301,1
6.310631063106311,1
6.320632063206321,1
6.330633063306331,0
6.340634063406341,0
6.350635063506351,1
6.360636063606361,0
6.370637063706371,0
6.380638063806381,0
6.390639063906391,0
6.400640064006401,1
6.410641064106411,1
6.420642064206421,0
6.430643064306431,1
6.440644064406441,1
6.450645064506451,0
6.460646064606461,1
6.470647064706471,0
6.480648064806481,0
6.490649064906491,0
6.500650065006501,0
6.510651065106511,0
6.520652065206521,1
6.530653065306531,1
6.540654065406541,0
6.550655065506551,1
6.560656065606561,0
6.570657065706571,1
6.580658065806581,0
6.590659065906591,1
6.600660066006601,1
6.610661066106611,1
6.620662066206621,0
6.630663066306631,1
6.640664066406641,1
6.650665066506651,0
6.660666066606661,1
6.670667066706671,0
6.680668066806681,1
6.690669066906691,0
6.700670067006701,1
6.710671067106711,1
6.720672067206721,0
6.730673067306731,1
6.740674067406741,1
6.750675067506751,1
6.760676067606761,1
6.770677067706771,0
6.780678067806781,1
6.790679067906791,1
6.800680068006801,0
6.810681068106811,1
6.820682068206821,1
6.830683068306831,0
6.840684068406841,1
6.850685068506851,1
6.860686068606861,1
6.870687068706871,1
6.880688068806881,1
6.890689068906891,1
6.900690069006901,1
6.910691069106911,0
6.920692069206921,1
6.930693069306931,0
6.940694069406941,1
6.950695069506951,1
6.960696069606961,1
6.970697069706971,1
6.980698069806981,0
6.990699069906991,0
7.000700070007001,0
7.010701070107011,1
7.020702070207021,1
7.030703070307031,1
7.040704070407041,1
7.050705070507051,1
7.060706070607061,1
7.070707070707071,1
7.080708070807081,1
7.090709070907091,1
7.100710071007101,1
7.110711071107111,1
7.120712071207121,1
7.130713071307131,1
7.140714071407141,1
7.150715071507151,1
7.160716071607161,1
7.170717071707171,0
7.180718071807181,1
7.190719071907191,1
7.200720072007201,0
7.210721072107211,1
7.220722072207221,1
7.230723072307231,1
7.240724072407241,1
7.250725072507251,1
7.260726072607261,1
7.270727072707271,1
7.280728072807281,1
7.290729072907291,1
7.300730073007301,1
7.310731073107311,1
7.320732073207321,1
7.330733073307331,1
7.340734073407341,1
7.350735073507351,1
7.360736073607361,1
7.370737073707371,1
7.380738073807381,1
7.390739073907391,1
7.400740074007401,1
7.410741074107411,1
7.420742074207421,0
7.430743074307431,1
7.440744074407441,1
7.450745074507451,1
7.460746074607461,1
7.470747074707471,1
7.480748074807481,1
7.490749074907491,1
7.500750075007501,1
7.510751075107511,1
7.520752075207521,1
7.530753075307531,1
7.540754075407541,1
7.550755075507551,1
7.560756075607561,1
7.570757075707571,1
7.580758075807581,1
7.590759075907591,1
7.600760076007601,1
7.610761076107611,1
7.620762076207621,1
7.630763076307631,1
7.640764076407641,1
7.650765076507651,1
7.660766076607661,1
7.670767076707671,1
7.680768076807681,1
7.690769076907691,1
7.700770077007701,1
7.710771077107712,1
7.720772077207721,1
7.730773077307731,1
7.740774077407742,1
7.750775077507751,1
7.760776077607761,1
7.770777077707772,1
7.780778077807781,1
7.790779077907791,1
7.800780078007802,1
7.810781078107811,1
7.820782078207821,1
7.830783078307832,1
7.840784078407841,1
7.850785078507851,1
7.860786078607862,1
7.870787078707871,1
7.880788078807881,1
7.890789078907892,1
7.900790079007901,1
7.910791079107911,1
7.920792079207922,1
7.930793079307931,1
7.940794079407941,1
7.950795079507952,1
7.960796079607961,1
7.970797079707971,1
7.980798079807982,1
7.990799079907991,1
8.000800080008002,1
8.010801080108012,1
8.020802080208021,1
8.030803080308031,1
8.04080408040804,1
8.05080508050805,1
8.060806080608062,1
8.070807080708072,1
8.080808080808081,1
8.090809080908091,1
8.1008100810081,1
8.11081108110811,1
8.120812081208122,1
8.130813081308132,1
8.140814081408141,1
8.150815081508151,1
8.16081608160816,1
8.17081708170817,1
8.180818081808182,1
8.190819081908192,1
8.200820082008201,0
8.210821082108211,1
8.22082208220822,1
8.23082308230823,1
8.240824082408242,1
8.250825082508252,1
8.260826082608261,1
8.270827082708271,1
8.28082808280828,1
8.29082908290829,1
8.300830083008302,1
8.310831083108312,1
8.320832083208321,1
8.330833083308331,1
8.34083408340834,1
8.35083508350835,1
8.360836083608362,1
8.370837083708372,1
8.380838083808381,0
8.390839083908391,1
8.4008400840084,1
8.41084108410841,1
8.420842084208422,1
8.430843084308432,1
8.440844084408441,1
8.450845084508451,1
8.46084608460846,1
8.47084708470847,1
8.480848084808482,1
8.490849084908492,1
8.500850085008501,1
8.510851085108511,1
8.52085208520852,1
8.53085308530853,1
8.540854085408542,1
8.550855085508552,0
8.560856085608561,1
8.570857085708571,1
8.58085808580858,1
8.59085908590859,1
8.600860086008602,1
8.610861086108612,1
8.620862086208621,0
8.630863086308631,0
8.64086408640864,1
8.65086508650865,1
8.660866086608662,1
8.670867086708672,1
8.680868086808681,1
8.690869086908691,1
8.7008700870087,0
8.71087108710871,1
8.720872087208722,1
8.730873087308732,1
8.740874087408741,1
8.750875087508751,1
8.76087608760876,0
8.77087708770877,0
8.780878087808782,1
8.790879087908792,1
8.800880088008801,1
8.810881088108811,1
8.82088208820882,0
8.83088308830883,1
8.840884088408842,1
8.850885088508852,1
8.860886088608861,1
8.870887088708871,1
8.88088808880888,1
8.89088908890889,0
8.900890089008902,0
8.910891089108912,1
8.920892089208921,1
8.930893089308931,1
8.94089408940894,1
8.95089508950895,1
8.960896089608962,0
8.970897089708972,1
8.980898089808981,0
8.990899089908991,1
9.000900090009,1
9.01090109010901,0
9.020902090209022,0
9.030903090309032,1
9.040904090409041,1
9.050905090509051,1
9.06090609060906,1
9.07090709070907,1
9.080908090809082,0
9.090909090909092,1
9.100910091009101,1
9.110911091109111,1
9.12091209120912,1
9.13091309130913,1
9.140914091409142,1
9.150915091509152,1
9.160916091609161,0
9.170917091709171,1
9.18091809180918,1
9.19091909190919,0
9.200920092009202,1
9.210921092109212,0
9.220922092209221,0
9.230923092309231,1
9.24092409240924,1
9.25092509250925,0
9.260926092609262,0
9.270927092709272,0
9.280928092809281,1
9.290929092909291,0
9.3009300930093,1
9.31093109310931,1
9.320932093209322,1
9.330933093309332,0
9.340934093409341,0
9.350935093509351,0
9.36093609360936,1
9.37093709370937,1
9.380938093809382,0
9.390939093909392,0
9.400940094009401,1
9.410941094109411,0
9.42094209420942,0
9.43094309430943,1
9.440944094409442,0
9.450945094509452,0
9.460946094609461,0
9.470947094709471,0
9.48094809480948,0
9.49094909490949,1
9.500950095009502,1
9.510951095109512,0
9.520952095209521,0
9.530953095309531,1
9.54095409540954,0
9.55095509550955,0
9.560956095609562,1
9.570957095709572,0
9.580958095809581,1
9.590959095909591,0
9.6009600960096,0
9.61096109610961,1
9.620962096209622,0
9.630963096309632,1
9.640964096409641,0
9.650965096509651,1
9.66096609660966,0
9.67096709670967,1
9.680968096809682,1
9.690969096909692,0
9.700970097009701,1
9.710971097109711,1
9.72097209720972,1
9.73097309730973,0
9.740974097409742,1
9.750975097509752,0
9.760976097609761,1
9.770977097709771,1
9.780978097809781,1
9.79097909790979,1
9.800980098009802,0
9.810981098109812,0
9.820982098209821,0
9.830983098309831,0
9.840984098409841,0
9.85098509850985,0
9.860986098609862,0
9.870987098709872,0
9.880988098809881,1
9.890989098909891,0
9.900990099009901,0
9.91099109910991,1
9.920992099209922,0
9.930993099309932,0
9.940994099409941,0
9.950995099509951,0
9.960996099609961,0
9.97099709970997,1
9.980998099809982,0
9.990999099909992,0
10.001000100010002,1
10.011001100110011,1
10.021002100210021,0
10.03100310031003,0
10.041004100410042,0
10.051005100510052,1
10.061006100610062,0
10.071007100710071,0
10.081008100810081,0
10.09100910091009,0
10.101010101010102,0
10.111011101110112,0
10.121012101210122,0
10.131013101310131,0
10.141014101410141,0
10.15101510151015,0
10.161016101610162,0
10.171017101710172,0
10.181018101810182,0
10.191019101910191,0
10.201020102010201,0
10.21102110211021,0
10.221022102210222,0
10.231023102310232,0
10.241024102410242,0
10.251025102510251,0
10.261026102610261,0
10.271027102710272,0
10.281028102810282,0
10.291029102910292,0
10.301030103010302,0
10.311031103110311,0
10.321032103210321,0
10.331033103310332,0
10.341034103410342,0
10.351035103510352,0
10.361036103610362,0
10.371037103710371,0
10.381038103810381,0
10.391039103910392,0
10.401040104010402,1
10.411041104110412,1
10.421042104210422,0
10.431043104310431,1
10.441044104410441,0
10.451045104510452,0
10.461046104610462,0
10.471047104710472,0
10.481048104810482,0
10.491049104910491,0
10.501050105010501,0
10.511051105110512,0
10.521052105210522,0
10.531053105310532,0
10.541054105410542,0
10.551055105510551,0
10.561056105610561,0
10.571057105710572,0
10.581058105810582,0
10.591059105910592,0
10.601060106010602,0
10.611061106110611,0
10.621062106210621,0
10.631063106310632,0
10.641064106410642,0
10.651065106510652,0
10.661066106610662,0
10.671067106710671,0
10.681068106810681,0
10.691069106910692,0
10.701070107010702,0
10.711071107110712,0
10.721072107210722,0
10.731073107310731,0
10.741074107410741,0
10.751075107510752,0
10.761076107610762,0
10.771077107710772,0
10.781078107810782,0
10.791079107910791,0
10.801080108010801,0
10.811081108110812,0
10.821082108210822,0
10.831083108310832,0
10.841084108410842,0
10.851085108510851,0
10.861086108610861,0
10.871087108710872,0
10.881088108810882,0
10.891089108910892,0
10.901090109010902,0
10.911091109110911,0
10.921092109210921,0
10.931093109310932,0
10.941094109410942,0
10.951095109510952,0
10.961096109610962,0
10.971097109710971,0
10.981098109810981,0
10.991099109910992,0
11.001100110011002,0
11.011101110111012,0
11.021102110211022,0
11.031103110311031,0
11.041104110411041,0
11.051105110511052,0
11.061106110611062,0
11.071107110711072,0
11.081108110811082,0
11.091109110911091,0
11.101110111011101,0
11.111111111111112,0
11.121112111211122,0
11.131113111311132,0
11.141114111411142,0
11.151115111511151,0
11.161116111611161,0
11.171117111711172,0
11.181118111811182,0
11.191119111911192,0
11.201120112011202,0
11.211121112111211,0
11.221122112211221,0
11.231123112311233,0
11.241124112411242,0
11.251125112511252,0
11.261126112611262,0
11.271127112711271,0
11.281128112811281,0
11.291129112911293,0
11.301130113011302,0
11.311131113111312,0
11.321132113211322,0
11.331133113311331,0
11.341134113411341,0
11.351135113511353,0
11.361136113611362,0
11.371137113711372,0
11.381138113811382,0
11.391139113911391,0
11.401140114011401,0
11.411141114111413,0
11.421142114211422,0
11.431143114311432,1
11.441144114411442,1
11.451145114511451,0
11.461146114611461,0
11.471147114711473,0
11.481148114811482,0
11.491149114911492,0
11.501150115011502,0
11.511151115111511,0
11.521152115211521,0
11.531153115311533,0
11.541154115411542,0
11.551155115511552,0
11.561156115611562,0
11.571157115711571,0
11.581158115811581,0
11.591159115911593,0
11.601160116011602,0
11.611161116111612,0
11.621162116211622,0
11.631163116311631,0
11.641164116411641,0
11.651165116511653,1
11.661166116611662,0
11.671167116711672,0
11.681168116811682,0
11.691169116911691,0
11.701170117011701,0
11.711171117111713,0
11.721172117211722,0
11.731173117311732,1
11.741174117411742,0
11.751175117511751,0
11.761176117611761,0
11.771177117711773,0
11.781178117811782,0
11.791179117911792,1
11.801180118011802,1
11.811181118111811,0
11.821182118211821,0
11.831183118311833,0
11.841184118411842,0
11.851185118511852,0
11.861186118611862,0
11.871187118711871,0
11.881188118811881,0
11.891189118911893,1
11.901190119011902,0
11.911191119111912,0
11.921192119211922,1
11.931193119311931,0
11.941194119411941,0
11.951195119511953,0
11.961196119611962,1
11.971197119711972,1
11.981198119811982,1
11.991199119911991,0
12.001200120012001,0
12.011201120112013,0
12.021202120212022,0
12.031203120312032,0
12.041204120412042,0
12.051205120512051,0
12.061206120612061,0
12.071207120712073,0
12.081208120812082,1
12.091209120912092,1
12.101210121012102,0
12.111211121112111,0
12.121212121212121,0
12.131213121312133,0
12.141214121412142,0
12.151215121512152,0
12.161216121612162,1
12.171217121712171,0
12.181218121812181,0
12.191219121912193,1
12.201220122012202,0
12.211221122112212,0
12.221222122212222,1
12.231223122312231,0
12.241224122412241,1
12.251225122512253,1
12.261226122612262,0
12.271227122712272,0
12.281228122812282,1
12.291229122912291,0
12.301230123012301,1
12.311231123112313,0
12.321232123212322,1
12.331233123312332,0
12.341234123412342,0
12.351235123512351,1
12.361236123612361,0
12.371237123712373,1
12.381238123812382,0
12.391239123912392,1
12.401240124012402,1
12.411241124112411,0
12.421242124212421,0
12.431243124312433,0
12.441244124412442,1
12.451245124512452,1
12.461246124612462,0
12.471247124712471,1
12.481248124812481,0
12.491249124912493,0
12.501250125012502,0
12.511251125112512,0
12.521252125212522,0
12.531253125312531,1
12.541254125412541,1
12.551255125512553,0
12.561256125612562,1
12.571257125712572,1
12.581258125812582,0
12.591259125912591,1
12.601260126012601,1
12.611261126112613,1
12.621262126212622,0
12.631263126312632,0
12.641264126412642,1
12.651265126512651,1
12.661266126612661,0
12.671267126712673,1
12.681268126812682,1
12.691269126912692,1
12.701270127012702,0
12.711271127112711,0
12.721272127212721,1
12.731273127312733,0
12.741274127412742,0
12.751275127512752,0
12.761276127612762,1
12.771277127712771,0
12.781278127812781,1
12.791279127912793,1
12.801280128012802,1
12.811281128112812,1
12.821282128212822,1
12.831283128312831,1
12.841284128412841,1
12.851285128512853,1
12.861286128612862,1
12.871287128712872,1
12.881288128812882,0
12.891289128912891,0
12.901290129012901,1
12.911291129112913,0
12.921292129212922,1
12.931293129312932,1
12.941294129412942,1
12.951295129512951,0
12.961296129612961,0
12.971297129712973,1
12.981298129812982,0
12.991299129912992,1
13.001300130013002,0
13.011301130113011,0
13.021302130213021,1
13.031303130313033,1
13.041304130413042,1
13.051305130513052,1
13.061306130613062,0
13.071307130713071,1
13.081308130813081,1
13.091309130913093,1
13.101310131013102,0
13.111311131113112,1
13.121312131213122,1
13.131313131313131,1
13.141314131413141,1
13.151315131513153,1
13.161316131613162,1
13.171317131713172,0
13.181318131813182,1
13.191319131913191,1
13.201320132013201,1
13.211321132113213,1
13.221322132213222,1
13.231323132313232,1
13.241324132413242,1
13.251325132513252,1
13.261326132613261,1
13.271327132713273,1
13.281328132813282,1
13.291329132913292,1
13.301330133013302,1
13.311331133113312,1
13.321332133213321,1
13.331333133313333,1
13.341334133413342,1
13.351335133513352,1
13.361336133613362,0
13.371337133713372,1
13.381338133813381,1
13.391339133913393,1
13.401340134013402,1
13.411341134113412,1
13.421342134213422,1
13.431343134313432,1
13.441344134413441,1
13.451345134513453,1
13.461346134613462,1
13.471347134713472,0
13.481348134813482,1
13.491349134913492,1
13.501350135013501,1
13.511351135113513,1
13.521352135213522,1
13.531353135313532,1
13.541354135413542,1
13.551355135513552,1
13.561356135613561,1
13.571357135713573,1
13.581358135813582,1
